"ecolilevel","meannoboiling","meanlabboiling","meangoodboiling","meanineffectiveboiling","meanmoderateboiling","meanworseboiling","meanbadzeroboiling","meannegativeboiling"
495.379196216585,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
614.790616673185,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
358.486027315026,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
967.236014932627,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
591.038793022512,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
808.904088919284,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
182.61268936214,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
999.355232918402,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
761.991873627063,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
480.175411599223,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
269.644302715547,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
166.945886915317,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
228.082737339195,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
982.799825103953,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
111.155351708177,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
201.102045935346,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
572.210111705353,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
577.952582713449,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
595.061013699276,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
328.11006607255,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
137.155896450859,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
534.036406634841,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
200.307590341661,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
759.433091039537,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
701.210693963803,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
337.655403436162,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
399.565892474027,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
514.150782749755,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
902.537273222813,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
727.908451691503,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
900.24716537213,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
593.28233441175,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
324.934062642977,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
316.159007740673,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
972.636554181576,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
906.242963531753,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
117.49663537275,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
650.064877518918,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
731.909133252688,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
342.982736944919,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
176.085978157353,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
682.358932137256,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
842.65566094988,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
947.551945870509,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
759.8705957036,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
255.162801547907,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
869.772062617587,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
788.165761122946,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
328.35303967935,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
534.67716303654,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
309.251237361459,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
371.879807227524,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
920.436726412503,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
128.837378574768,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
863.697932808893,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
377.928787659854,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
576.574020917527,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
355.415698738769,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
614.724809581414,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
729.225176259177,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
341.402832571184,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
738.637728951173,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
556.317332427949,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
611.336217511212,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
232.062190617202,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
383.274169751443,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
942.515392410569,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
909.325455597369,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
453.053195377113,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
833.790233986219,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
452.382075150032,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
721.709552919492,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
150.833529768512,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
923.166810934432,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
101.587203013944,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
424.742622508435,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
371.123638441088,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
925.373542650603,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
317.237096331082,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
112.879966670647,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
508.055999017553,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
354.68459790526,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
789.483975593001,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
442.421560726594,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
812.446615660563,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
664.784947892418,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
834.891907115933,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
283.912791380193,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
524.519445653073,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
195.170397303998,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
823.10797300539,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
363.276937777176,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
939.300909185549,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
845.369187837932,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
580.31046647043,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
121.446783539373,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
508.85767743527,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
289.630157177337,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
848.25370164169,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
151.368383373134,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
336.838717360282,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
984.470163077582,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
671.654048627708,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
668.379518234171,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
385.799446071265,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
556.034789542435,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
152.021834086394,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
996.511690592859,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
177.054355259519,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
717.419867345132,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
547.878016707953,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
211.272948682774,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
942.315576993162,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
531.718756730901,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
809.780771090882,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
995.470494564157,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
655.41437138943,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
673.220916250953,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
784.512125717476,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
873.054689096287,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
790.282318161568,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
515.846831063274,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
723.501877854113,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
623.722357479623,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
467.441350958077,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
393.065191557165,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
115.122166770976,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
226.372014596593,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
399.096775003476,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
201.018315849593,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
294.615480852546,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
853.420591000002,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
414.574732218869,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
379.508473927621,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
536.487541158916,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
104.138667329913,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
632.560567246517,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
572.312936319737,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
947.66923308745,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
723.809717892203,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
543.616738284705,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
757.791976753855,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
883.800665905233,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
180.451488418039,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
300.044193657348,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
204.591931273229,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
306.208893748466,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
746.573719100561,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
851.849866543198,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
359.090522448299,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
628.168314514915,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
852.193170988467,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
825.315065998817,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
124.81547689368,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
668.984689872712,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
386.696880544303,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
141.736981436377,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
930.205716585042,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
218.761764454655,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
340.179081847193,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
589.605092279613,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
110.333119838033,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
945.384898556164,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
888.752138571348,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
316.96805089782,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
279.770952348132,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
759.266485709464,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
625.433907643426,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
968.446329324273,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
468.241089656018,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
525.061491103144,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
900.232929038815,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
262.951726317639,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
739.723518859129,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
319.569011872401,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
587.72252066317,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
548.585547026247,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
930.085609061178,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
738.838695181068,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
841.622244522441,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
898.054810439469,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
736.800543470308,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
766.881573743187,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
173.800254194764,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
282.815499208169,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
278.477748269448,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
640.031949402299,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
457.550455457298,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
328.597490420332,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
611.881267883815,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
585.723925044294,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
306.487482469063,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
284.725769235985,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
305.704750803765,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
178.114589092555,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
707.653388949577,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
727.834828787018,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
173.868748887908,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
624.213257080177,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
302.101235186914,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
971.994478469016,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
890.320757112466,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
169.000363501953,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
872.105086271185,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
102.335716113448,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
569.175947484793,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
488.060421048431,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
607.584078585031,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
576.102164772805,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
736.29853407084,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
903.442927276716,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
318.502649094211,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
930.212258926826,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
463.185285100015,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
753.945027875016,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
621.475187409902,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
608.655931898393,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
407.695977050113,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
628.823903796962,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
156.899845648324,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
458.87345276936,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
694.287377987523,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
853.059487893712,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
746.067305509467,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
975.232014155248,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
331.546238943469,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
323.263197405497,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
936.013819697779,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
912.562770875171,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
500.516260316363,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
658.55839194404,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
999.035097313346,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
773.809797313064,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
402.465852031717,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
592.392821455374,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
449.307699682424,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
114.524497810286,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
534.990609779488,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
488.693146880483,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
166.811230760533,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
369.706874610391,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
861.03093198454,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
589.96091416548,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
681.543456737883,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
336.69011163339,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
820.647343336372,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
634.111753846053,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
542.945732552791,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
670.322558160406,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
380.561566569377,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
118.591267572949,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
258.816087816376,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
526.619237208273,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
370.821305474034,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
820.764174037846,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
862.467332678381,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
763.082473378628,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
730.732424134621,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
303.701715200441,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
994.399514511926,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
935.424969586078,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
773.19880358479,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
928.316188183613,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
537.689134660875,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
657.203021594323,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
360.885531425942,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
847.482150733005,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
466.000330269104,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
490.179944077041,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
398.902726207394,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
360.962645700434,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
488.251469108276,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
515.923266320722,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
186.796833625995,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
419.535286214668,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
301.686772518326,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
607.785221895203,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
723.503117834684,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
248.029184322571,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
709.310358199524,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
568.439625085564,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
550.71887833951,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
804.482472677482,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
665.946715077152,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
365.271360915853,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
593.775446050568,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
962.301002569031,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
390.019448463339,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
296.423611562466,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
723.498243522132,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
661.827675026143,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
622.822518189438,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
716.090094096027,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
631.53509389516,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
774.796002171002,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
925.367509152973,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
788.368994859513,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
276.79934121226,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
116.313232159708,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
366.369565490866,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
999.224692938151,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
818.060617229901,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
863.536671075039,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
787.606856416445,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
536.175331256818,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
404.140459816903,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
386.521141974488,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
866.981283307308,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
328.11549130152,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
153.958365579834,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
731.268120231107,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
156.742875913391,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
617.441214337945,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
622.421035756357,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
514.648973620264,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
710.84084273316,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
719.906606726581,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
964.931509576272,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
749.968979101395,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
382.579603551421,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
756.254826801363,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
178.556963464245,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
785.51607125625,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
118.286373221315,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
599.698397235479,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
678.79917732696,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
660.350398929557,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
681.939509755699,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
728.617971127853,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
139.62360179564,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
663.703287764452,1243.41,63.8,238.52,368.93,282.32,908.68,1208.05,1395.11
