"ecolilevel","meannoboiling","meanlabboiling","meangoodboiling","meanineffectiveboiling","meanmoderateboiling","meanworseboiling","meanbadzeroboiling","meannegativeboiling"
985.443162058713,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
155.372113185003,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
662.782589840936,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
737.333477240056,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
303.717723801732,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
253.364510305692,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
649.523140389472,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
577.45959708211,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
747.834931094432,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
183.618621088564,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
290.179400124354,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
493.373973692767,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
222.834523968166,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
525.459166728891,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
563.400303019444,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
736.878665176686,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
127.120350853307,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
112.588172491873,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
888.986772659933,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
634.9895692477,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
903.292778062867,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
783.862442879006,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
306.848250462441,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
752.779031904414,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
846.470876456937,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
106.197135339491,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
602.792312234873,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
346.815200405894,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
218.165345312329,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
506.364862274611,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
328.037021504715,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
868.853828119347,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
507.172802552348,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
379.836428485112,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
537.346699918387,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
634.503387810895,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
170.745947197312,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
317.800601357128,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
871.531282750191,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
698.810970281716,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
248.522961791605,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
941.854900977109,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
342.664016935509,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
634.738108346472,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
900.145742119988,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
310.965493127704,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
467.96741836681,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
640.056449274998,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
802.243362272158,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
869.214694490656,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
386.343505757162,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
207.40680417628,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
636.616387754679,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
758.879065041197,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
276.195620334242,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
771.532292094082,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
386.478407438146,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
496.598763366695,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
958.280786918243,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
976.482348898891,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
790.946821112186,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
571.935888453154,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
424.898201346863,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
233.723236271879,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
568.927981721237,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
954.370111536235,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
745.844562382437,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
633.621307202615,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
479.092671407154,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
128.035550497007,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
163.750293718418,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
831.541941361502,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
596.345238175243,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
913.52627868834,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
515.094731983496,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
610.442971426295,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
925.028896288481,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
430.704191636527,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
166.806179577019,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
763.581030131318,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
442.157690181863,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
803.262518713716,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
756.718990838388,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
258.850083671277,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
614.121987082297,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
265.570042833919,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
177.729381927755,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
441.809050931595,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
150.939125082223,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
523.512081585824,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
496.184364957735,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
426.018719083397,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
866.998507399345,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
735.060089242179,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
918.331274149241,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
201.25811163988,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
481.215091142571,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
851.266547783045,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
701.050468965899,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
243.127027467126,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
293.592495416291,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
886.444574917201,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
968.597955044359,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
392.152117923368,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
336.016053673811,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
635.814572654432,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
466.482291711261,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
979.289430479053,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
864.504113586852,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
640.581502763089,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
529.554664731491,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
395.851957885083,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
866.300031199818,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
675.349589473801,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
220.885773726273,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
642.983350571245,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
988.149006258231,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
344.377015766688,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
446.539022963028,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
133.765722170472,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
136.151843114989,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
963.363818299491,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
778.90750730969,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
176.296249265084,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
980.894168791827,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
366.591561573558,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
535.12234871462,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
154.844973875443,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
872.827344812453,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
504.780330370413,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
560.231164485682,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
947.013965312857,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
495.526913402369,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
635.585033914773,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
137.158932142658,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
351.915093555348,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
127.571044858312,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
986.285185266286,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
555.188627972966,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
874.866836556233,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
686.761562903412,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
983.783008503495,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
240.416279441677,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
837.861644047545,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
905.48841609736,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
215.395130129531,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
731.082692481577,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
296.728833700996,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
334.082464517793,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
178.401627430925,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
921.370217862772,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
451.473621092737,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
288.781230560038,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
630.465498669306,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
324.030002520885,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
815.694149475079,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
505.606224202085,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
544.483307204908,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
910.312641722849,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
297.501076813554,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
135.126708644209,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
472.988686407916,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
850.357347309357,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
648.955857650843,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
853.158916794928,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
770.360992715694,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
124.93462198833,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
198.023223785218,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
687.568742531352,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
969.938737830613,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
370.040560624329,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
718.400853149127,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
995.765015695477,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
358.560316049727,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
483.98499256256,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
382.796676551225,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
533.304664670257,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
847.277981359512,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
504.473983374424,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
298.53918482177,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
273.112772852182,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
931.449498730479,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
920.072439838201,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
539.890828171046,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
411.005432237405,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
166.45832881541,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
665.051311375806,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
541.647901780903,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
387.290958501166,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
395.255007920554,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
827.756748496788,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
936.22749237949,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
233.391026554862,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
665.031800729455,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
386.254252692452,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
290.267940053716,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
715.949559964472,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
992.174402449047,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
346.610345526598,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
627.04962995695,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
448.457179551944,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
223.683602547972,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
930.011532153003,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
790.361216425663,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
379.614398702746,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
596.557785999496,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
855.604133991059,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
211.811373615637,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
523.295737001346,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
479.33135154983,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
158.138799111824,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
167.668977273395,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
706.962065662956,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
196.665732239839,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
111.540037679253,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
673.829445088748,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
315.673517879797,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
745.093406893546,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
776.312798566651,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
523.597791998414,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
331.960807734635,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
503.05236218567,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
369.324676973047,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
397.014044065494,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
407.484764653957,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
795.418302406557,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
733.920787390787,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
223.546988881659,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
832.524210683536,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
357.880175403552,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
830.337871456752,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
410.985078261932,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
731.77090828144,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
714.815705110785,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
289.627257749438,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
733.691627301509,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
468.171478896635,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
410.615874884184,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
892.114629929652,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
262.058828323148,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
303.141333359759,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
899.566397828283,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
601.372411194723,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
796.346761511639,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
420.374407482566,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
175.105318675051,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
438.44831739855,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
228.984880347503,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
133.02442708076,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
501.601747764507,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
732.189153476851,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
794.093668043846,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
321.5628378361,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
744.252526125871,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
407.764619100839,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
772.982759785606,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
321.722505428828,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
967.37336120056,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
203.278010267299,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
305.67834867863,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
773.250220287591,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
767.959914348554,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
838.922725186683,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
641.88099633134,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
763.405724843033,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
886.104679790558,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
736.402257064125,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
475.399416906061,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
107.889745239634,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
168.805596756283,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
603.394524790812,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
520.476851115935,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
820.124444534304,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
852.470562428702,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
306.903526719892,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
372.28835968487,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
939.105039979098,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
334.189523360226,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
120.990647978848,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
172.643123541027,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
741.987489367835,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
209.303112491732,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
736.567867102567,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
464.438205508748,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
330.326224487741,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
142.749381825794,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
978.99688569759,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
584.629698496079,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
759.509029174456,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
260.957279317081,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
413.898559552385,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
372.028040374164,174.96,9.82,31.69,48.45,37.25,123.85,169.38,199.48
