"x"
170.58157889763
46.070950862799
50.1436384048147
65.6044045010618
44.0654872529192
40.7442509755813
14.197512863208
46.4773339727652
102.572776585067
36.4189078004346
114.184607769361
51.9357890842778
147.017686601285
272.84437316403
41.4098401448386
9.94351933820187
48.4077958925157
57.5435258614271
22.4042635986295
71.3234337326643
13.1461706340951
38.3893315305885
163.865289243188
6.99910815415867
168.855581818204
121.181477464647
116.486297353495
123.068938307001
26.3605268964978
119.777028109053
85.1794126506034
141.641931518428
71.1264891448916
41.1057770290027
33.0805522319889
55.269940774645
90.2237698780125
102.855504666218
161.977515475546
93.5769249558362
80.9100552718161
56.4315254402239
92.5967001913975
171.420162831347
240.222920437177
107.510393120173
245.853329504318
136.362213516919
72.3906034433066
21.8671257563899
135.647850435872
7.38278750033113
82.2681377395684
48.6984062445517
45.517472015655
91.5033196003294
36.232132784594
33.5038277280149
25.6008647154721
102.683635360664
54.8938502144479
49.3091061529131
255.82524987803
69.5768361820953
20.8137838921302
49.4624135293713
0
67.747412389799
54.8247563639619
11.1767807656949
130.323835839696
151.439347994339
146.705512855282
128.866043247167
231.929347788982
66.2353991583529
62.7642470113709
26.291116421818
105.85677670553
166.531343470657
35.3234614789332
136.095041112357
191.853137836087
113.180659418034
97.7755379234264
136.897270842969
14.4787964662922
39.1776047066823
126.940795691782
60.0326070756629
81.3921832008691
85.9609780488663
72.6487504018942
89.4985764734231
80.2659879270639
137.5665512843
85.2786186969239
198.424126449549
83.5840889594091
75.1134446247761
46.4815443654147
102.404067965967
54.4600941759794
119.587271967205
76.4002404861025
53.7421682631411
47.8322983123209
81.5689452180983
104.299060163136
200.320456105286
123.97480873574
79.4803401015196
38.9912996003059
90.6607519798886
61.731198730935
193.469891794231
226.678608863442
60.6515394089576
37.7284843772451
0
47.2713820283484
80.4991690059961
18.8115068187176
211.636175718827
1.81691973994812
141.370005640837
130.571410071164
99.8969306375967
142.290591857193
97.6895867742601
37.4894510506242
51.5763135863935
137.086475245718
2.87833231237563
56.9937245875781
163.67278101394
69.1592319490832
94.5064815752709
128.019542528765
17.7913720244928
107.397399366825
46.1732289208915
107.703573558756
117.022510839715
102.980523920549
160.795482180999
41.2632104098354
119.001474326539
67.8011761272552
4.29391159467297
95.5712113044173
52.7450164144097
0.529055389273341
72.8549585990943
0
98.5051725661444
151.295222690913
58.702132834669
60.3490708962973
99.8549392894597
31.0620301176502
53.3512576387527
75.2099917396041
2.5169474518502
48.6508558651381
15.6151403932868
2.01388885745935
155.227524793091
176.343655485217
77.1829770438747
11.5255931043392
99.8596988772699
283.900835967849
110.499500247158
40.948844881647
108.683689318834
239.7157813868
249.854975377286
78.8753176119541
63.7138127461633
145.46044943733
164.904251470163
52.3845221964444
70.9640905396272
96.7585583633785
108.627602888055
126.643855312568
81.8580736136203
47.994593443276
27.0092324086239
80.2394009364355
120.195198628201
235.40517624333
33.8187098222978
134.159000567616
74.4694546366754
69.7890469546694
178.819855293445
88.5486123846418
71.7654406790398
57.538289718743
89.9515063453035
43.8469631217124
5.97595590387669
125.127495526801
68.0180989019824
107.920256494292
2.70374640276934
42.1664092556575
76.5231479799476
18.157508067838
262.928606517405
224.336531204621
105.907443301685
157.923264516384
66.9309291064358
19.8908162847252
0.731880678669355
227.478863206586
48.2526553133489
95.7670429462598
9.46940859275407
46.7011139084595
123.969163187326
70.41411735631
62.4619205095352
77.4061206183882
160.502383361137
34.5285904417624
123.650998982302
101.305272418693
79.6810889199618
129.952117718984
89.9996550483047
68.0781175435208
175.085810062892
274.85131787696
100.921512571796
66.1526238192735
144.327811539199
78.4883397412827
76.2514689668899
167.05964000862
261.43399977189
73.4975265649375
128.655001067116
79.0368259112306
23.4095026682707
99.4942561067468
4.25393183985808
74.8621637289451
43.6168345247843
68.0318110618805
81.6008497142521
183.686271042156
102.348412829005
73.6309647771091
89.2942153188985
175.954237541548
36.2708020718755
89.4215691864403
86.9670230327265
38.3382462008558
101.061093027025
41.5059517841926
38.4071141238453
2.03637918365252
69.1295523325931
62.5410840076276
131.895261352621
131.797604537904
84.6332670531324
113.817390099717
169.767786214938
134.987103689549
133.650440554769
57.2993226247332
92.1333406001344
323.404946326277
116.930813904454
43.9841354008499
134.813481246837
73.6533830126365
93.6549047428879
49.209751618076
44.3499787686073
70.3556882792367
103.130350805221
112.545924694703
61.1182143041409
37.6689898362706
147.416458520364
53.4217364612885
56.9848712107657
59.0959332608921
57.9754239322192
75.3274360916374
116.396808324133
294.625298931174
51.1512206244974
4.70856957461286
134.868868116525
2.30975896972994
53.0314668188955
223.509034542112
69.8427949987447
24.5963597830377
1.94141353655332
89.6275365652359
26.7852264049266
80.2625799017302
76.4913883187905
79.9814934501
71.7222807632139
8.77024267190249
9.76336710586978
34.9695050304979
57.2470264672272
148.935152735638
109.447705639835
170.412188492073
90.856100181186
53.9924211175499
65.2632044353252
57.8631701296989
115.744882793673
37.4627762574018
65.3498628835235
68.5382709735342
116.570599857087
32.4041132056471
49.6012209701893
23.8685773969191
28.476907892877
230.592168616349
66.8867421034186
70.6227744409756
107.41094694261
41.9515407490479
80.6948203876543
161.143442137495
23.2475977336899
5.74766303004947
60.143416268216
42.8895085242251
0
0
66.9913495468894
6.29957513675636
127.880039731896
69.7891485123778
108.771517489108
207.416988997451
81.781615362922
205.942753817388
38.3796694455484
28.4122622884763
32.7965260737726
92.4048495819357
48.2528497442897
142.791586530409
67.3345442013718
77.8941581083402
120.096601306888
136.380336128123
95.1400161732633
119.713362762769
54.4345327354291
77.6301618347461
4.62359307008009
25.3607569765618
123.06210370304
173.542402328667
128.332567740589
241.138783528844
42.4853950641001
136.52035653302
216.68755161565
130.352084555399
49.1724235411354
27.2961278770449
24.0596795760015
38.6033644411585
19.1889411975333
102.011633743759
123.580802496947
33.3756708638345
55.3899744671169
151.030235033414
85.7012837439705
141.429729130905
284.770320558611
52.3754131320474
67.3734898766911
115.724310209337
111.502868249482
49.1449220475838
82.5111785387455
73.6757392835953
6.16987198546826
136.430804264071
110.025243575983
15.644284617072
62.245588643132
22.8146228139922
88.8155319353279
76.2053407958038
66.3995110900975
14.5634316426133
118.957660478689
72.9852309262143
37.107435009574
58.0135302058017
57.430243681476
248.632234717697
83.8062835383347
272.548938630219
81.5012546277052
79.1746616455879
52.2627278260657
63.6045771234707
57.1228775480537
139.567487150579
29.2524075524828
70.9829315172254
89.2185343896643
46.7061908047321
64.9712192993438
66.2560360688004
