"ecolilevel","sdnoboiling","sdlabboiling","sdgoodboiling","sdineffectiveboiling","sdmoderateboiling","sdworseboiling","sdbadzeroboiling","sdnegativeboiling"
772.43428565166,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
759.32181680738,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
347.988179744454,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
705.272765866248,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
739.362267767312,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
563.380255899392,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
153.538344558096,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
621.377734230598,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
910.522589229979,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
422.969873317052,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
908.090744943824,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
533.579949357547,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
384.063748520799,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
944.588300835341,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
510.848988482263,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
609.966981315287,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
634.824518498266,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
722.988753632177,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
492.560119226808,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
640.114270799793,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
646.158169279341,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
550.192789162043,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
839.192281975877,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
288.122485858155,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
213.808735533385,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
418.023809134727,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
627.32835326693,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
748.119801769266,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
712.417145846644,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
516.297010572627,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
601.576426512562,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
388.261415563989,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
947.776246299269,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
123.245893411571,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
528.57470394182,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
916.334842007607,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
454.930132240523,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
111.184426991967,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
208.453426480526,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
802.556385780685,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
103.18002650328,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
150.204085154459,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
772.869482411304,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
314.479465778917,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
161.284235052764,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
943.823479395825,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
814.018970051315,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
783.857029580977,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
705.243481895654,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
344.15798504604,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
929.139605821809,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
344.458433343098,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
838.306954477215,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
578.114868624369,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
558.173430752242,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
828.362719508354,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
389.213141259272,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
502.830459038727,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
183.963957142783,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
627.733956270153,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
267.331279714126,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
682.66638661758,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
966.756901636254,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
288.093236633809,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
360.674226094037,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
739.809387722984,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
280.32407557196,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
504.876233783318,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
737.878296319861,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
230.195614205906,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
867.649177994113,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
399.632067750441,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
833.948968663113,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
193.198016892187,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
919.020920406096,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
757.871587734669,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
634.499060856411,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
888.994293548167,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
348.301614347147,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
422.762157105142,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
588.887710771989,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
478.602010425413,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
468.293824413791,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
641.284528837306,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
816.687811170937,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
979.078405419597,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
316.910811268026,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
767.149650049163,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
123.12579132989,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
706.104908161797,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
945.842581371311,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
620.768820881611,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
392.655701788375,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
671.131119684316,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
605.115793857025,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
343.393842623569,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
512.214028964052,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
645.506914277794,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
353.76842369209,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
470.108721222961,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
890.848183811177,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
835.682832825696,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
177.244393166387,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
782.297947210493,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
313.397923495155,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
369.493919459637,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
372.109765224624,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
202.464606037363,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
813.21435473836,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
168.471560768085,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
974.450881863944,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
887.250605616486,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
672.772490799194,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
254.826221338939,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
808.280502187787,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
721.074684750987,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
222.558076328132,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
696.573109485442,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
348.377436940325,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
806.381125318119,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
849.907441165065,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
605.151974957902,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
860.752047920832,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
616.336955543142,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
115.733502938179,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
646.878744511399,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
814.134358364856,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
590.605599614326,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
540.87427614443,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
185.857489526039,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
650.225075724535,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
692.407074505696,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
544.226735046832,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
557.020673939493,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
722.831690333551,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
264.241895332467,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
243.915268924553,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
612.624457062688,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
609.897333925823,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
346.664557418553,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
960.384501450462,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
833.969665705459,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
660.686246536905,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
347.308750349795,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
718.846593301976,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
452.615383857628,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
424.821800835663,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
867.458040347556,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
463.92776470189,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
337.324120983481,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
651.145362972515,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
424.507092971355,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
342.859112096019,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
675.946503854822,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
768.520326330559,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
967.829683679156,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
400.28205911885,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
395.795693243388,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
808.77076170384,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
575.678644636413,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
646.635431186762,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
937.463518366916,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
383.552555436734,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
104.771305459086,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
188.855390175711,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
330.692519646371,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
961.289345665602,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
875.53626217111,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
530.577340800548,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
514.891100548906,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
206.657101331744,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
416.108047106536,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
973.170062310994,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
612.983919141348,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
797.708599687088,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
367.810703814728,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
978.610113486415,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
252.80267561134,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
186.929541269783,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
818.266992362216,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
239.102350063156,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
807.97172211716,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
941.115211750148,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
790.284522455186,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
914.770412273239,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
398.991368073039,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
693.349251680775,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
707.920227158815,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
579.928949733963,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
590.290199336829,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
574.654428638751,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
815.671623231145,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
568.722430661088,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
570.267906526336,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
372.612721982645,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
697.622804530198,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
405.207988896873,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
576.358332744101,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
651.451302851317,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
917.226152768359,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
330.622245987179,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
180.600526589202,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
748.680872255471,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
912.360258646542,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
795.873491445789,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
616.226823960198,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
546.770071043167,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
820.35164564685,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
512.20294260839,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
339.934426187072,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
892.641461546533,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
383.421077307779,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
467.51522545889,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
742.172211308032,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
390.318714760011,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
973.553567746887,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
790.165739475051,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
925.217248583678,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
650.195626395289,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
885.568600020139,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
313.805784585886,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
920.127236764878,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
378.284467630321,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
417.34836718603,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
941.876348622143,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
613.965330691542,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
694.440510564484,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
911.201782098971,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
828.719118893612,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
943.841338339495,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
497.435959357535,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
645.015349056339,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
107.004379855003,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
608.234081256436,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
554.574216972105,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
533.747173422016,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
730.181313262787,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
642.888107337058,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
610.691638184944,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
563.250983319944,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
450.663922780426,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
888.751652123872,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
186.480919271475,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
883.081335467985,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
304.877921125852,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
497.445719076321,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
524.865123727592,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
257.410566699458,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
791.059089170769,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
596.536159181036,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
659.864195933333,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
113.57337849983,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
661.591741511598,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
992.670111474581,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
728.873698491603,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
418.995981322601,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
899.503229986178,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
510.291657194728,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
720.223336571362,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
509.558865725994,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
275.624992327299,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
295.459204951767,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
224.096166522475,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
385.610782106407,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
585.293433470884,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
519.504423564067,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
910.665159575408,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
208.223241376923,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
528.701943447115,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
967.77870402555,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
900.839685399318,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
748.643774565309,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
318.698906579521,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
454.560146653559,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
634.482900083298,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
292.182652787073,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
778.873496593442,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
573.443583424902,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
104.150437726174,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
692.911808136618,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
978.252515983535,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
916.864239823306,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
374.886336877709,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
169.108892571181,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
846.902619732544,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
130.927394921891,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
672.781694368692,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
528.787643812597,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
371.282708649524,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
237.633186587598,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
828.238246725406,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
421.884604602819,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
912.677859031362,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
310.456903291168,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
468.247530061519,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
354.950146317016,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
964.054583762307,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
471.870318752481,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
800.731962220045,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
598.752859093482,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
380.515538465464,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
262.310649455059,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
961.849509191001,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
357.111742447363,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
337.493726840476,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
936.854758864269,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
161.503867971944,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
846.046114037512,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
171.563334896229,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
674.170913425041,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
557.129801439587,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
524.182250477374,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
775.464714859845,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
373.682567967568,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
668.396091985283,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
659.470213666325,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
990.491065192269,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
159.116382504581,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
275.154759627767,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
150.235677238787,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
775.792393540498,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
980.482958665118,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
764.042722161161,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
108.622945290757,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
793.301114074653,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
242.673170925584,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
531.336733034113,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
563.693951726891,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
137.298336183885,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
991.890818431973,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
346.090093300212,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
436.430914221564,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
529.391596820671,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
529.965893905843,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
505.522792389849,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
524.686265530763,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
800.276443719398,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
193.250452539185,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
919.50114851282,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
440.241651020944,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
749.274164654082,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
961.724400719162,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
765.713537372416,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
849.075064436998,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
515.363998453133,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
588.153447401943,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
807.147686791141,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
304.011808721116,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
590.854274326935,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
917.711626093369,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
564.252170090331,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
896.192278617062,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
505.474990134127,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
512.593356058933,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
721.16334064072,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
873.161494249245,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
