"ecolilevel","sdnoboiling","sdlabboiling","sdgoodboiling","sdineffectiveboiling","sdmoderateboiling","sdworseboiling","sdbadzeroboiling","sdnegativeboiling"
950.424308953108,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
881.5229116017,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
498.82799306931,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
823.829956297763,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
131.630614402937,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
460.143989107339,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
583.311518562958,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
296.305948206922,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
222.528140551411,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
851.815835523419,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
876.477208366152,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
408.385392851429,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
969.427157514263,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
596.635144962929,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
285.834126622882,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
593.514865515055,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
362.806057876442,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
474.747101934627,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
852.844479365274,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
375.860814458225,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
817.782575030113,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
874.982713619713,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
865.80130741396,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
826.533882127609,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
165.604050647933,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
964.243536581518,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
201.773347429,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
518.912338492926,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
359.152107870905,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
877.619632565649,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
200.716430816101,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
596.415218375158,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
946.562396162888,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
653.832685747184,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
278.900102941319,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
481.239848053781,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
265.355393698905,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
812.409213208128,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
972.10789524694,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
467.391643728828,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
283.395922726719,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
207.324715118157,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
669.88043789682,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
145.473770684097,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
602.322441440541,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
660.874007308623,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
483.177554012276,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
985.865811027121,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
838.525699273916,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
391.629315615399,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
863.439527890878,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
471.930012597702,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
915.268482369138,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
403.614422130864,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
259.073676825501,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
914.689093493391,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
442.012527263956,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
639.604403096717,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
846.581311336951,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
857.963518325472,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
559.426235619234,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
144.25101985666,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
165.205188626191,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
785.555743727135,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
590.549512052909,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
883.336423584493,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
243.603666035226,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
586.576947532594,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
372.495079139946,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
859.794398199534,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
261.456096875947,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
818.168157705572,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
205.890820759116,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
460.7630835257,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
395.493672155309,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
323.443590507377,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
704.732869032072,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
449.842411790276,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
731.181992026279,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
675.392707056133,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
714.44738211087,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
211.004941450665,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
287.942598879337,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
498.224718450336,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
220.203184516169,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
277.120927577838,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
630.604618042475,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
894.859168890864,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
624.838232615031,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
967.793380129151,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
220.972838405287,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
438.893898681505,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
212.661889141193,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
245.464755051071,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
468.852693955414,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
406.90072459518,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
285.192455306416,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
328.128794509685,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
760.127358128782,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
303.740832777927,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
471.759824217763,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
527.368328225799,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
288.91696656961,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
494.773169108666,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
515.26052370714,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
231.055737069109,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
840.65202649706,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
662.032893903786,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
773.906445886474,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
380.965418864042,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
210.931512162322,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
247.901735502528,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
600.476594515378,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
331.125606931979,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
441.042468736414,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
639.211632971419,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
899.28385012853,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
662.801494521089,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
811.73612018954,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
682.031358113978,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
329.48462367733,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
908.283333978849,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
370.970473420341,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
318.211635659449,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
904.673189573223,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
899.858462023083,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
385.812435307307,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
629.743973357603,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
785.237088395981,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
174.867698083632,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
875.144456149545,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
607.647267986555,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
704.208064000588,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
763.416785452981,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
278.478765748441,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
887.327202883549,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
935.081999835093,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
556.072441288736,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
360.286725886166,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
554.671217194293,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
409.207453920739,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
859.794004897121,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
618.362410849193,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
965.326717381133,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
629.011419251794,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
448.871913283132,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
402.596412315499,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
587.911214560037,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
319.632502268534,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
236.765613375232,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
540.030893018935,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
904.257317379117,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
781.367959479801,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
357.171063503018,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
460.421599490801,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
857.009331926005,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
979.161620800383,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
312.001971201971,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
405.72783651785,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
763.166183160851,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
538.394411496585,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
222.167193175294,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
787.373201083625,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
504.475294312695,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
210.15370965004,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
742.282521855086,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
527.528020936297,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
185.300729249138,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
781.275725145126,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
261.259994492866,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
866.823265952058,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
975.671511705033,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
128.329575552372,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
769.64691754384,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
797.83876499394,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
417.313645427581,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
361.271848586854,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
803.120283271885,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
583.953941528685,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
310.118884252617,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
824.335778784007,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
846.836100970628,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
436.448664112249,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
902.693084609928,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
332.139856617199,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
294.317781486083,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
478.442219755612,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
401.119560081279,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
900.256263865624,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
287.726970569929,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
820.08084469079,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
987.473931656918,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
177.003336464055,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
843.520585912047,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
584.636349472217,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
222.182316793827,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
523.238180469023,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
493.455948674353,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
789.687524766894,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
498.37027446134,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
273.288307340117,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
123.186346714618,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
891.964402641403,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
286.318512557773,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
447.975770491408,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
810.580364943016,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
933.224411189789,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
735.868546108715,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
692.032918113051,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
158.866479533026,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
397.248382183025,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
524.660891141044,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
387.526772915618,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
884.766051062383,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
939.729306774214,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
365.549571404699,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
703.336217836943,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
602.098884497769,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
471.371265295893,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
180.446363765048,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
317.822262712521,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
645.13455589884,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
292.664952900494,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
369.77401545574,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
893.98443564889,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
102.817414237652,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
795.293131768238,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
156.219221066451,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
486.618487328524,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
371.549685006496,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
352.382614791626,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
436.530779753346,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
733.656238038326,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
799.749805927975,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
263.281447910238,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
624.188324972522,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
201.233710563742,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
302.30652251048,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
780.505334258778,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
883.96926244651,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
882.091828879202,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
516.106490823207,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
243.384498841362,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
507.398749032291,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
397.995640859241,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
662.602345561842,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
992.168936194386,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
165.664131934755,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
489.838925976772,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
782.051568052731,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
358.149780335138,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
173.453117196448,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
296.140645442531,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
676.052381324815,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
818.781219044933,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
913.127479042392,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
543.768245114014,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
113.702891581925,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
971.302595265443,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
178.814312180039,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
278.223845920991,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
901.43786969292,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
783.193003867986,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
140.125752273249,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
809.736488253344,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
785.796848571859,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
173.854674145579,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
615.359261632198,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
795.530043619918,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
136.994917710545,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
760.067844503559,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
186.363731269725,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
511.390205883188,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
568.598046627594,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
875.68285910436,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
431.954151497455,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
288.629038015613,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
292.256139846286,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
640.076954166405,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
339.016757047968,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
730.831353192218,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
319.921719782753,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
611.170780576067,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
712.703639548039,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
478.478537748335,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
862.485709048109,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
594.541237454629,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
716.591113018105,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
753.570723287528,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
374.191398934694,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
717.310189975193,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
363.992942203069,660.96,72.44,316.33,406.54,350.34,590.73,654.27,688.37
