"ecolilevel","meannoboiling","meanlabboiling","meangoodboiling","meanineffectiveboiling","meanmoderateboiling","meanworseboiling","meanbadzeroboiling","meannegativeboiling"
918.702051992528,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
312.076566582778,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
720.427766123088,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
552.84263685206,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
625.508318408625,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
760.489998023957,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
124.933496293612,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
284.195724637713,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
863.77753332397,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
479.135787105653,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
464.186332466779,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
415.876616789494,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
784.322776456131,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
865.425783358747,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
269.62064261362,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
172.534226287156,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
444.018857062794,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
628.412958872039,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
545.138853996061,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
871.998096921248,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
892.840927198995,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
570.985023250803,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
448.741087588249,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
545.371963854646,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
151.612496908056,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
475.764728285372,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
984.069506391184,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
138.432369792368,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
762.969605214661,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
706.859828804387,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
260.285533238901,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
941.492520841537,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
199.045280701248,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
427.5853803223,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
677.476613505743,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
390.103480171645,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
863.611499004532,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
346.301401981153,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
639.851594814332,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
717.61244507716,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
203.076863398775,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
633.719886704581,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
849.063905030489,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
334.740366309183,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
699.668807427865,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
531.095367801841,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
127.233862660127,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
116.35869783489,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
306.397022495512,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
255.383609978715,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
690.98526765476,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
162.415858611232,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
933.609162885696,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
634.660275913076,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
828.444338236237,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
893.189731179969,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
323.135573807638,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
346.784702200443,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
167.226838380797,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
803.654854720226,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
869.680310544092,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
778.889234132133,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
527.730603494681,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
323.953452977585,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
975.645226586843,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
917.978782042395,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
794.108596162405,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
429.749490950722,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
265.652848167112,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
806.374872249318,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
397.716985367239,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
305.706058811629,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
620.431127327494,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
331.33509562118,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
245.104926462285,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
843.041786797112,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
939.846600061283,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
977.380704984767,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
104.796630031895,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
823.129114422947,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
861.922264304711,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
748.559115540702,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
183.717436069623,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
841.791667019716,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
224.290902080247,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
321.23631854984,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
132.330214413349,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
304.621107627871,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
132.051278858213,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
281.684059428051,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
899.226100398693,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
595.948284057435,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
344.853055275977,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
677.742126752622,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
360.01478960691,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
561.519616282312,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
133.434490162646,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
637.703541138908,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
325.099148347974,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
218.926441577263,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
400.024388058344,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
573.471640811069,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
569.248977400595,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
327.529223296558,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
271.248325799825,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
560.161100769183,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
587.737915762933,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
915.362122043036,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
894.156100744382,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
279.406003501965,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
170.981122155208,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
607.325852212496,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
335.947372481227,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
821.726503827609,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
827.365286379354,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
903.70272371918,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
412.867044958752,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
857.655197910033,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
314.528509061784,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
385.762256282615,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
398.124477226753,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
917.171840823954,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
546.19111942593,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
309.615118074464,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
621.225513010053,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
582.743241160642,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
645.831972128479,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
214.044577368069,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
457.954390849918,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
475.706856106408,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
957.876157437917,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
461.972283944255,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
483.974469682202,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
553.308090058621,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
296.149108247133,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
748.955067040864,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
910.340502353152,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
885.705127867404,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
462.476512289373,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
664.996060445439,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
890.815109987743,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
899.174419540679,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
771.358935316792,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
207.262780349236,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
918.035270860186,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
403.371997347334,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
447.874179996783,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
265.42414898891,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
539.663189590676,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
726.055139765143,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
349.2483014178,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
537.121435385896,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
575.997965797782,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
562.461003294215,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
616.459334341343,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
746.084105948452,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
196.666594616603,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
544.260831163498,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
336.042619692395,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
257.475108692888,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
939.405711196363,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
766.287169673946,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
562.88800580008,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
586.957726853201,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
213.455819982802,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
766.784652851289,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
687.371586248511,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
117.579762213398,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
779.196408549324,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
760.085748659214,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
132.130051324144,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
499.352285698289,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
153.450286889914,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
423.131445883308,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
926.814778305823,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
774.100962919649,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
922.717961829621,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
865.584347444121,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
866.534247914795,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
508.753723358503,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
127.539258320583,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
491.002398030134,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
754.889491395094,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
629.923639090732,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
485.032360236626,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
433.884722125484,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
803.473149005556,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
293.122216248885,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
666.798672990641,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
909.141707180068,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
395.823733047117,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
884.178204614902,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
684.172207803698,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
795.698180715321,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
236.937549951952,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
837.821585600264,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
732.67105149664,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
943.349670344498,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
622.157920209924,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
973.659954898292,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
494.367390699685,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
360.512165824417,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
843.022675941931,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
186.590468122158,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
913.90936570405,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
286.942117918283,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
900.313864563359,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
119.810452095699,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
381.259627069812,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
635.077047741972,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
472.687579815974,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
795.045996146975,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
527.45871326467,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
956.971454928862,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
276.304808744928,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
523.663730958477,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
730.88302735216,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
941.822361324914,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
216.335536292521,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
206.416164776077,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
977.853317592992,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
261.235105713364,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
761.606429308653,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
651.149285112275,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
354.578715830343,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
971.144527046708,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
980.062906664796,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
364.078683594242,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
706.730541572906,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
652.851191099035,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
979.969873375725,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
288.838912890526,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
873.807798956987,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
478.607364068739,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
605.391610203777,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
726.472488256171,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
306.673355221748,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
289.284891662188,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
936.511026579654,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
398.889017765876,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
966.98189615272,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
965.765271130716,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
697.123235950014,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
236.589300445747,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
299.112534967018,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
129.253281956771,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
297.794997211546,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
926.489185655955,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
318.190269437851,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
571.25637198356,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
606.940416057361,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
444.356463123346,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
998.549423046177,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
164.161623154534,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
531.11669927719,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
457.397063957993,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
426.213177299127,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
886.009984542383,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
363.151482889429,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
212.722993349191,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
592.443520627217,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
447.701205428224,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
226.081789022544,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
663.264517374104,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
381.271157800686,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
133.718700868078,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
978.462525029201,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
556.920113064116,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
293.3723145111,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
330.610431425506,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
446.710568958428,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
284.286449603736,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
924.654390758835,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
795.355701598106,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
894.666972530307,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
666.589998954441,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
284.367947347695,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
598.372127496637,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
238.097837700043,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
319.08589585009,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
436.218189944979,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
418.239410023903,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
313.43963992456,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
105.851086359238,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
864.06633744156,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
418.607316487469,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
481.504692540038,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
642.574384298641,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
227.472722785315,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
625.186485679587,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
949.332148550777,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
631.875971963862,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
416.600886008237,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
302.586620390415,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
804.862698151264,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
671.321973500075,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
404.726199092809,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
649.573778860038,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
852.484303314006,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
436.093659600476,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
400.444595579524,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
349.085553130601,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
528.959072801052,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
919.293098443886,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
120.734192409087,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
833.659123413963,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
384.531282106647,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
735.230304205092,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
424.802143878303,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
584.423836812843,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
901.566029136535,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
900.338477466023,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
879.935386287281,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
745.930118320743,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
764.192026580684,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
201.338359565474,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
723.672305690125,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
979.426636087475,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
721.452212994918,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
298.104056089418,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
126.407003468834,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
445.808586494531,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
107.860830709571,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
731.446331854677,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
109.972330285236,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
601.158414075151,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
195.899965534918,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
706.718391061062,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
786.261444006581,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
921.70444600191,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
537.937714763219,1160.27,59.55,228.11,351.9,270.09,848.56,1127.38,1301.43
