"ecolilevel","meannoboiling","meanlabboiling","meangoodboiling","meanineffectiveboiling","meanmoderateboiling","meanworseboiling","meanbadzeroboiling","meannegativeboiling"
567.819755574688,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
518.836009358056,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
630.221065720078,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
437.147410537116,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
982.159834794234,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
193.032888486981,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
803.69103791425,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
176.613986332435,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
913.415210003266,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
324.671568133403,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
718.051567744231,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
560.539634351851,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
763.536759852665,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
965.448749554111,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
492.181604063837,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
456.430298998021,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
133.81590893981,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
825.055438473355,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
534.715639064321,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
560.160076592118,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
831.394255991559,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
724.118581479415,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
107.840541203041,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
835.398233004147,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
110.135076897917,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
848.663815168431,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
582.043949470855,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
911.028607006883,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
878.663935453165,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
551.711181373335,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
606.005421308568,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
302.154683917295,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
646.70723996032,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
670.75621917774,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
830.349458283978,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
840.249518631026,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
759.289775952231,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
864.067376689287,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
184.484080431284,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
151.063759874785,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
473.246735281544,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
741.622853656532,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
155.503647410311,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
776.110095861601,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
281.125481252559,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
228.047639023513,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
185.081465979805,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
181.229283185676,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
349.350426083663,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
498.954146231059,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
218.234915255336,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
658.613645386184,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
578.165473604575,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
713.622255208436,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
191.168652633205,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
504.969196324004,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
890.164282197598,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
102.456504956819,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
165.699080381077,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
835.720466361614,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
994.726822914788,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
248.199779401068,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
392.93147334177,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
301.595310345758,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
208.45894045895,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
764.242606024491,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
898.004266369855,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
729.010067050345,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
417.857523846906,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
673.90115485643,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
625.445797558408,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
611.578222827986,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
261.403181898175,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
414.855684521608,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
383.548215923365,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
576.449608626543,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
375.39249552344,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
171.137563579716,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
553.759105989709,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
481.969858985394,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
497.992742031114,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
714.234893522691,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
897.409993959591,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
504.362995275529,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
940.104252702091,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
306.265908364905,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
805.671938482905,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
220.45531417802,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
312.468930846779,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
780.373128342442,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
543.649631678825,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
858.526890436653,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
600.747990553267,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
541.456283129053,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
629.872894497588,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
640.821539265336,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
422.976187715074,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
473.143764774781,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
439.918371299049,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
577.852475004504,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
474.765227126656,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
151.811949373689,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
877.548144252971,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
974.146132776747,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
603.340542098507,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
922.913166880375,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
356.839797795517,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
794.291863365099,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
277.57058338169,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
709.76697204425,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
917.613398449495,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
143.461678240914,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
666.359969790326,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
348.195750063984,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
434.578732804162,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
677.991900995607,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
651.655557834543,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
463.431637046859,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
684.771705965977,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
567.99448943371,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
817.342517144745,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
662.859969945159,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
953.191037370823,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
811.368059879635,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
371.950628872728,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
219.847841961076,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
314.50337559334,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
789.489306839649,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
810.498406915925,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
428.227958180942,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
571.777774813119,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
368.440013839398,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
225.264309853083,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
430.804045028053,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
289.492441887502,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
754.28712436487,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
791.54412879562,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
603.897456849692,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
978.699710245943,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
203.699656827375,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
730.601736796787,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
240.916612648638,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
407.419744585641,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
794.363120803609,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
164.946593441069,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
437.464907101821,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
180.417418675032,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
966.226090527372,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
268.711622150615,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
427.473539475119,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
108.661692381138,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
623.851070770063,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
418.12915368937,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
735.105908031343,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
230.237944764784,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
991.11870865291,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
735.236660466064,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
951.74165141792,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
996.727477772161,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
348.298803459387,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
320.093253219267,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
253.013355929404,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
246.981927166693,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
542.056702276226,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
599.626802172279,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
895.773610187229,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
966.72813383583,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
771.672725963872,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
175.183424892137,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
243.705538267503,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
446.432932829252,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
717.758892768994,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
111.797086656326,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
517.525622631656,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
844.301471421262,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
480.466671606759,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
657.234169512754,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
191.922083373414,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
205.541163401911,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
195.798318106681,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
121.350006446708,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
602.717379020061,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
287.19870996126,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
269.972890450153,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
842.289187245769,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
813.440086042741,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
663.989147870103,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
391.997359180124,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
328.941985866521,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
966.491556887748,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
201.129655387951,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
973.641207832145,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
876.060585569357,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
949.031393188983,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
514.173269851832,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
474.51070813695,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
842.881931030424,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
286.964236626402,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
199.241823273245,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
643.039832481649,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
864.658420628868,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
663.547824886395,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
331.874187849462,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
783.555901638931,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
231.089190380182,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
244.081863370258,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
536.976040128618,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
821.374840816483,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
998.498899070779,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
406.466471635737,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
688.523127989145,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
464.504485861165,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
955.218822977971,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
157.28679200937,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
353.547529860865,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
303.158984244568,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
893.709094446618,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
891.15058375895,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
887.254012423335,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
979.420530794887,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
545.227810461773,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
815.383827801328,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
862.790282729547,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
588.806780270999,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
811.645346662495,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
108.131674156524,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
812.662183478009,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
413.446905629942,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
383.911684077,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
487.089746298268,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
973.416486890055,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
830.721249838592,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
581.283778167795,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
696.41136297863,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
560.196870147949,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
429.203064752277,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
156.742557545658,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
197.081608829554,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
222.447458716342,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
307.107023983728,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
656.212214742322,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
957.785464706365,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
777.358490676153,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
236.161526615033,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
279.787082770607,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
127.800648066914,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
229.448698805878,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
938.15640879306,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
644.473860174185,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
241.924653430469,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
688.328680239152,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
266.880333275534,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
412.661790288286,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
638.17058869591,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
816.197937212652,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
212.023982559796,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
684.141014045337,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
331.968709157081,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
590.31555928383,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
481.246026397217,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
941.492395880632,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
196.943813162856,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
109.071340601193,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
203.062254485209,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
225.682338407729,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
674.178367332555,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
127.112724679755,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
110.788689620793,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
512.813052191166,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
196.660180166131,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
160.343720464734,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
117.97121721413,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
715.04115363094,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
720.553701388184,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
536.855103509035,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
193.288649969036,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
783.456149346428,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
566.462084855884,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
791.833546833368,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
736.870690912707,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
590.508193530841,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
711.932155829389,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
324.871294801356,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
316.943317011232,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
684.967089562211,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
188.102655407041,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
894.645257799653,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
306.200155067025,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
175.544516067486,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
878.769317475148,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
641.608646027511,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
414.175430217525,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
656.277283580974,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
269.532217598055,378.12,21.94,70.06,106.55,82.23,265.56,365.62,433.26
