"ecolilevel","meannoboiling","meanlabboiling","meangoodboiling","meanineffectiveboiling","meanmoderateboiling","meanworseboiling","meanbadzeroboiling","meannegativeboiling"
470.469477285398,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
663.599817832699,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
381.612004890805,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
112.602991557447,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
852.859425484901,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
739.392251477111,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
331.530164617347,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
688.934906405397,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
443.30072620837,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
406.408277112059,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
941.304179012077,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
146.498154342873,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
552.56811825675,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
990.901130995248,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
836.845718169818,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
995.046473118942,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
664.384622132638,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
681.521297422703,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
498.960756600136,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
996.919258852256,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
878.59964798647,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
992.903828764567,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
514.871055731317,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
274.868746513035,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
776.680914972909,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
509.431134540355,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
703.966956434771,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
157.646749326726,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
471.138301748317,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
305.157302521402,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
733.344153515762,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
870.290862827562,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
613.331750436686,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
122.650987405563,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
524.464975466719,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
547.871841713553,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
646.105750586838,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
853.062041952275,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
685.030951282708,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
127.367124569369,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
651.347508272389,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
512.753862585174,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
208.580733594485,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
193.494716571411,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
294.472847922007,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
573.642913650721,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
171.07340086461,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
424.833690122701,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
764.832788633881,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
865.618643037742,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
948.720621907152,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
235.830522760283,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
835.378295565024,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
126.331863451051,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
244.500341951614,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
833.822361706989,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
334.330583918374,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
665.435102107702,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
965.064229569631,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
670.633864032105,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
536.312129329424,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
336.742184537929,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
830.601103800815,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
691.715013593901,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
256.31090027024,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
660.948289973196,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
845.584023891017,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
871.856221082155,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
777.992296153679,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
479.110117163509,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
841.701076852391,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
152.590665754164,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
551.257737600477,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
286.314318099525,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
975.366445715306,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
691.259659196017,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
976.7101015558,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
400.726690950105,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
815.727631252958,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
387.720369382529,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
299.012116634985,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
560.612243963638,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
973.288920644438,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
307.817699884064,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
375.519586415263,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
253.386004209286,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
939.583052698523,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
723.728658034699,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
982.779049987206,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
297.861591326771,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
501.169848758727,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
875.434464454884,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
502.949690371053,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
864.497728440445,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
648.984084163327,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
313.394259649795,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
521.260926581919,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
407.607189710718,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
276.406438590726,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
843.773226301884,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
953.236829577014,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
171.946756187594,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
981.047417119844,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
738.164338110713,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
246.965994337341,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
778.098780636443,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
115.553339873208,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
891.849707368994,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
589.120773325441,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
667.734205887653,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
305.208622730104,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
570.697090510512,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
836.222909042612,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
677.873879711842,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
808.669465087121,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
400.052455700934,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
854.018193398602,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
137.576378383674,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
360.463110819925,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
917.747162295505,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
361.604144750861,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
141.951422512531,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
454.066553800134,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
151.373158051865,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
525.015932073584,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
377.632646223065,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
484.966413113289,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
422.741704123793,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
315.595742589328,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
912.46758436528,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
723.896926161135,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
897.516845371109,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
109.113141384441,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
246.336760293925,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
749.295661488082,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
306.895565642742,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
502.058157527354,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
494.515906839864,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
671.601779176621,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
722.567872536136,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
724.177303476259,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
604.320124237798,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
363.253990810597,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
861.053870369215,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
560.226238891017,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
591.522968386766,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
669.415763550438,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
734.732348813675,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
686.599783952814,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
283.109056863701,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
142.173356638057,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
846.540541847469,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
990.085370927816,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
287.56659947033,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
408.66652244376,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
539.43176618102,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
592.360810113605,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
700.609778531361,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
408.596706765238,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
485.365398421418,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
643.437414962333,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
482.021816348191,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
636.442166926106,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
712.644387566252,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
637.030770883663,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
238.244543267647,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
690.132393989246,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
306.943532001227,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
189.013998217182,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
865.278759214096,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
558.202864801511,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
189.29256537836,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
259.877179421252,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
724.782301592873,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
435.041735981591,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
531.28453077306,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
776.691096042283,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
811.93995089177,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
628.470373070333,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
370.274114439497,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
446.929846670479,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
182.720798545983,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
363.339609124698,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
679.784455967136,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
830.469858011231,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
379.050186402164,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
570.570646401262,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
691.04394716071,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
927.195484575583,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
797.916012811242,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
882.024273799965,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
493.624382996699,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
970.68241910846,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
365.36802832759,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
764.656020863447,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
857.083298106678,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
572.568706174381,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
717.175017650239,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
745.263735095738,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
808.247243120801,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
340.351991737494,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
447.23384306184,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
538.769320794381,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
351.028889446519,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
281.0940817378,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
119.194374321494,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
607.198809881695,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
570.845613139449,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
682.618564476958,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
633.695819694782,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
453.869360468583,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
512.729694894981,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
768.046836902853,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
570.8279120191,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
308.417543206364,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
471.213188704569,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
870.935859736754,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
422.094242742751,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
353.65612842259,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
844.457722578663,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
168.735561925219,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
866.962069469271,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
315.460071676644,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
456.339111865032,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
582.799790051766,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
462.403564006323,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
818.071995579638,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
164.166273081675,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
917.171371121658,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
159.761631847359,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
373.990902407095,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
335.958539841697,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
123.049357746961,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
486.150280795759,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
604.726770465728,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
323.65554638952,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
226.12703533587,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
586.662385208067,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
286.401832177304,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
973.931253814138,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
681.053946777945,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
128.377765459009,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
530.762801203178,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
244.161574822152,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
357.196901524905,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
689.387901198119,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
585.048294293694,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
156.783494905569,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
196.005008676322,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
577.51672724029,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
927.888165268349,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
680.50414810027,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
801.75768277212,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
624.393257298274,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
279.128128753975,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
995.363370206207,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
855.53866682644,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
453.181149273645,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
439.9550572671,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
352.414330790285,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
402.056519039674,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
208.559162663063,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
866.826126447413,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
297.555614608573,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
602.968375451863,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
981.234165017493,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
692.207330255304,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
952.528567285044,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
487.184605230577,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
360.96454753424,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
915.009135116125,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
217.68584122532,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
171.552066855365,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
768.488166584633,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
957.988862545695,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
427.304747852497,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
772.279156211996,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
741.647840604652,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
651.035333744483,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
354.09516820102,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
723.86868771771,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
975.835692542372,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
622.208168308483,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
681.722222417593,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
135.888510927791,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
305.453014235012,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
154.891329766251,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
623.73245670693,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
518.587257617619,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
801.897279382916,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
322.987232863903,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
758.978891640436,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
389.745716891484,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
934.047553369775,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
193.434533766937,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
598.124071518425,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
999.54347239295,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
154.052394788479,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
347.995389172342,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
560.755105047254,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
943.771513241809,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
891.284336301964,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
317.209495251067,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
939.451974360738,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
522.070075443015,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
179.10306082922,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
528.2038787934,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
883.576859040651,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
124.018306069076,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
423.640369995497,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
241.775938022649,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
630.783105752198,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
934.677990554366,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
610.066852707881,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
291.077890590299,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
444.587745036231,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
578.626844964223,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
910.462944992352,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
312.671052494086,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
106.348211608361,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
363.362127414672,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
459.261922104517,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
760.441047048895,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
626.741548578953,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
670.838778566103,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
883.481599898543,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
369.968521604547,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
158.012178968871,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
325.241287505021,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
697.281415314879,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
932.523757070303,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
155.325696383603,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
628.55365815293,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
287.961850603344,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
910.060814939439,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
297.956518705003,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
107.034237557324,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
613.08601680561,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
837.080361258937,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
130.031493679387,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
727.088351064129,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
902.761004106142,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
354.096985680982,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
303.997383167269,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
107.551778739085,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
470.33380532614,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
600.963432991179,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
213.650398345198,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
781.735659977654,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
276.657189287012,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
181.401242368389,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
994.367335090414,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
297.415598531021,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
665.786856798688,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
870.003527890192,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
921.603158176411,388.67,21.99,71.72,108.21,83.92,273.29,376.04,444.03
